region,epiweek,week_end_date,wILI,confirmed_cases,uci_beds,death,recovered,hosp_rate,hospitalization,cli_er_visit,ili_er_visit,negative_cases,people_tested,emergency_facility_reporting,num_provider,kinsa_cases,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,historical_endogeneous
Region 9,20,2020-05-16,1.0917,0.17923567673157248,0.5090557633315124,0.45479641131815046,0.17752380480677554,0.26415094339622636,0.36573228860508294,0.10000000000000003,0.0,0.4154249044191093,0.39492032213929007,0.6666666666666679,0.352112676056338,0.0,0.23329896540690442,0.4324652112855866,0.3961671898232282,0.3268285768285768,0.22643517838790195,0.7459095283926853,0.6071237458193979,0.11737006973395436,0.09448685521618663,0.25045122213507975,0.1698266324528109,0.2534969299663425,0.18041772918904408,0.24384371860764126,0.17798217428446203,0.17193497634496505,0.12370733960947067,0.3009636158033238,0.21075289150682372,0.25833205622525024,0.18468839424765657,0.2254522092341253,0.16458227143751575,0.12159762553627301,0.08253688419645715,0.20447017998351802,0.14735665228795977,0.22214643767859757,0.1582184967439765,0.25405530900721995,0.18103247464293018,0.20481986027787186,0.14620554019073817,1.0917
Region 9,21,2020-05-23,1.09538,0.22079757278527046,0.5267470689582721,0.40510697032436166,0.20683869689577888,0.2757619738751814,0.36605782979260343,0.08571428571428569,0.055555555555555525,0.4533311232046292,0.43233184695347626,0.33333333333333215,0.267605633802817,0.04690055035148173,0.30643154264585637,0.49406357717349675,0.5414174789360647,0.4027121527121527,0.26339744530905884,0.7011549566891242,0.661117056856187,0.18516802706639268,0.14460632503488,0.3116355596246102,0.20635395154382105,0.31643694043233733,0.22040762518780194,0.30866615544596077,0.22135533053982342,0.2251981828584664,0.16066347966556174,0.3714630915914116,0.254160608693251,0.3230835297365458,0.22632055117502367,0.28806674307686597,0.20700395940210484,0.1619562962161842,0.10915675051892539,0.26462596784323317,0.18880032023406604,0.2820882079561358,0.19714350454055363,0.31887992434904366,0.22301070193667347,0.2620784414364742,0.18395157099372458,1.09538
Region 9,22,2020-05-30,1.12017,0.2731032189688493,0.5184266924402235,0.39061421670117324,0.24114362130236128,0.3338171262699564,0.40907370033191875,0.08571428571428569,0.0,0.5179924568594357,0.4970799638411085,0.8333333333333321,0.21126760563380298,0.04500244317605566,0.35037508443844,0.5455125750031916,0.7313067900214769,0.41405216405216405,0.2200484510350903,0.6917709335899904,0.6934581939799329,0.18916042962481933,0.14872429685624164,0.310629069641264,0.2024999993926658,0.31821100045818895,0.21862665004992377,0.31392968655016357,0.22223769755267248,0.23416563311034064,0.16548368638878477,0.37079145120655393,0.24965727126797577,0.32462894039401263,0.22452919278969943,0.29318303511260246,0.20823669218963847,0.172384159262174,0.11506439804085597,0.2703586848036077,0.1907396778233041,0.2809653779807057,0.1936982444571846,0.3207597954555506,0.22112993164641104,0.26947773521249846,0.18706130665167997,1.12017
Region 9,23,2020-06-06,0.957205,0.33292117786413417,0.5330924066058746,0.40441683919944793,0.27791260633226433,0.3788098693759071,0.3691838466543202,0.12857142857142856,0.0,0.5121682654221058,0.4955227418076899,0.6666666666666679,0.21126760563380298,0.04708242335218765,0.42002346499804466,0.607621600919188,0.6359821576077977,0.4802967302967303,0.3729628542064307,0.6064725697786333,0.8409698996655517,0.2313830558582844,0.17920837495471617,0.35643543447735426,0.2270796833269089,0.35978835146131605,0.2421816974580318,0.35141082651347244,0.24460853507067992,0.26600459120577213,0.18500857920710018,0.4180565956140921,0.27497981296244833,0.3637337170168333,0.24706175567767405,0.3324639079080491,0.23247787556956576,0.20046433176645392,0.13175168348450128,0.30658370014420044,0.21277319173486803,0.32157015397559513,0.21754596382658056,0.36536129245182586,0.2472278668066032,0.303869483010671,0.20723401922863205,0.957205
Region 9,24,2020-06-13,1.0419100000000001,0.4346335279815465,0.5576753372273816,0.4161490683229814,0.31991307685640347,0.32220609579100146,0.38228272182324685,0.28571428571428564,0.08333333333333337,0.6242831433196707,0.6081833486933536,0.8333333333333321,0.12676056338028197,0.056166865233906293,0.4717886728054895,0.5776203242691178,0.7941516603337189,0.548951048951049,0.38522243429745995,0.5581087584215592,0.9137525083612039,0.29712753425932154,0.232624221050078,0.4217042606597717,0.26753621195645366,0.4189304705316504,0.28035971277757155,0.41110801993896595,0.2840646837601543,0.31865390617927747,0.22153454195084576,0.480121508177308,0.3127748633354716,0.4242939529032483,0.2865874162252251,0.39115322838430266,0.2730496035059358,0.2505516786325507,0.16526456212284796,0.36703301556954665,0.2546736821320476,0.38300005927699304,0.25749507032959795,0.4300118456541582,0.2895822358228501,0.3582418471554857,0.24345229325993603,1.0419100000000001
Region 9,25,2020-06-20,1.16343,0.6231790694291474,0.6404168592679749,0.48171152518978605,0.37466103688661606,0.3454281567489115,0.5316831080974087,0.4857142857142857,0.16666666666666669,0.7331797006854269,0.7266546463489999,0.6666666666666679,0.05633802816901401,0.01816977467149791,0.5099726241689481,0.6126005361930295,0.9277713530480753,0.591050841050841,0.38511231830861836,0.5131135707410972,0.9305351170568561,0.29853744093329215,0.22684089731356163,0.423563064535308,0.2571945246771524,0.4243276089920142,0.2737568431082714,0.4081131405229801,0.2720679994152501,0.32391112121721866,0.21809952591838588,0.4789088391927086,0.2994671803221594,0.42270459630100327,0.27473006230905644,0.39188147524301287,0.2648356047602151,0.2607780918600758,0.1667363246969999,0.36677080016486485,0.24633470559836224,0.3844008939394895,0.24910262534150157,0.4300769624257665,0.2788247737602523,0.36247197747857024,0.23795585467900282,1.16343
Region 9,26,2020-06-27,1.43462,0.8671681802123813,0.785645249401185,0.4810213940648723,0.45632173945344906,0.5181422351233672,0.6489957987406374,0.7571428571428571,0.3055555555555556,0.7997278958426618,0.8067046733310547,0.6666666666666679,0.08450704225352101,0.025456023762464797,0.4994133750488855,0.5554704455508745,0.8972079960350239,0.576970326970327,0.3602995154896491,0.5230991337824832,0.9200200668896319,0.30002726379081024,0.23014520368964717,0.42895602756878387,0.2561219550734394,0.42565193370969007,0.27144688229797853,0.40543958301778243,0.2664690587699922,0.324492774888333,0.21540494778295105,0.4795660065816463,0.29471388914471286,0.4213281739567405,0.270609427690106,0.3908377385115325,0.26050526625001424,0.2679557102637241,0.16979038674846567,0.3658769444468857,0.2423546516801782,0.38962247826487406,0.2485006736212651,0.42826248800459193,0.27340720116959505,0.3642539318072875,0.2361575151046601,1.43462
Region 9,27,2020-07-04,1.5650600000000001,0.8880738139273913,0.9011640122704542,0.717736369910283,0.5887804757246691,0.6894049346879535,0.7256433103220487,1.0,0.36111111111111105,0.8306000929976234,0.8395973160935469,0.8333333333333321,0.0,0.039043049873011534,0.5621289152771359,0.7082216264521894,1.0,0.5878850878850879,0.27044486859492,0.5541385948026949,0.9283076923076923,0.2726552973443346,0.20287256755451502,0.4125461098761718,0.23871242436129347,0.3970539991586255,0.24371197856409296,0.38177688816016914,0.24161133863159537,0.3057029626893424,0.19624385189732838,0.45155625884148315,0.26712570263579904,0.39889326926778645,0.24716572464231903,0.36660365451120513,0.23567847909414905,0.25421638029752536,0.1576216445495878,0.3440857761663864,0.22141790615168452,0.3683580579264598,0.2277435893797053,0.40849948889227206,0.2528862755686052,0.34142339769709656,0.21295344075821188,1.5650600000000001
Region 9,28,2020-07-11,1.54151,0.9580017040377381,0.9638609908812035,0.8854382332643203,0.7376208813660059,0.8272859216255442,0.7870994107035328,1.0,0.2777777777777778,1.0,1.0,1.0,0.04225352112676051,0.043799903079639005,0.5169054645003023,0.5403421422188178,0.900842557409549,0.5704025704025704,0.3244017031272941,0.5541385948026949,0.92523745819398,0.26804888269015004,0.2026960258500756,0.41725285853616695,0.238431193907695,0.39422406165287266,0.24024378454830358,0.37368552319409243,0.2351571037743695,0.29796170941041883,0.18991453987977008,0.4467184685381626,0.26109981805729116,0.38865547244303095,0.23915794016614772,0.3590998342578739,0.22978805809607727,0.2564058792195679,0.15771880403211777,0.33321413529422494,0.21150782569832546,0.37545757744191083,0.23072279129503734,0.3954593692117709,0.24102860590643038,0.33907162558793386,0.21082506882752913,1.54151
Region 9,29,2020-07-18,1.45753,0.9999999999999999,0.9999999999999999,0.9551414768806074,0.8776513416129071,0.8737300435413642,0.8393325700383129,0.8857142857142857,0.25,0.9876552113112664,0.9928406961859813,1.0,0.0,0.044757228274611136,0.49671134497102437,0.5215115536831354,0.9369568808855113,0.545029295029295,0.33163265306122447,0.5606352261790183,0.9513578595317722,0.25102043334949253,0.18538517749890313,0.39002920427527976,0.21413289659870968,0.3756009579624366,0.220508942436476,0.36180416533937193,0.22038973868501754,0.28862543575250116,0.17918719292476448,0.4240463803681485,0.2386524228674803,0.37421644039962726,0.2227714136924046,0.34658239691666204,0.2149631980979537,0.2442049562064852,0.14549522826328476,0.31894073629887326,0.1953454938984855,0.36081687534579987,0.2144170516400995,0.3762101443739006,0.2209695540922682,0.3265215315865276,0.19680345618167036,1.45753
Region 9,30,2020-07-25,1.3158100000000001,0.8349577107707653,0.9747867378240954,1.0,1.0,1.0,1.0,0.6857142857142857,0.1111111111111111,0.9636157562084524,0.9541187543398995,0.6666666666666679,0.22535211267605648,0.05921159848170039,0.4964624737796424,0.4585727052214988,0.9615727738311581,0.5416745416745417,0.3245118191161357,0.5538979788257941,1.0,0.2592994929201245,0.1959325200993103,0.4012830680181184,0.21795438239713572,0.3873209057101036,0.22522052529307454,0.37070391559288807,0.22408812914483378,0.29686986446150954,0.18286452520101643,0.4303164930470514,0.23950000710277267,0.38791789634051405,0.22890976491886322,0.35489295770209744,0.21817817017037058,0.25144019054841354,0.14878334129667015,0.32950681600054804,0.2006336019991917,0.3742930878866112,0.22045235937840654,0.38894344914817686,0.22639022598956737,0.33400454035605104,0.19944131493415512,1.3158100000000001
Region 10,48,2019-11-30,2.76215,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.21739130434782608,0.0,0.0,0.0,1.0,0.5191936958201041,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.364434968076021,0.8160056827329683,0.8275950865280943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76215
Region 10,49,2019-12-07,3.3441699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.1956521739130435,0.0,0.0,0.125,0.903225806451613,0.6063282212053247,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.36771479564586734,0.8227225499765329,0.8338769221507294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3441699999999996
Region 10,50,2019-12-14,4.4852300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.28260869565217395,0.0,0.0,0.0,0.903225806451613,0.6779970089523759,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.3731321243340698,0.8033611263230793,0.814602015224196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4852300000000005
Region 10,51,2019-12-21,5.75694,0.0,0.0,0.0,0.0,0.0,0.0,0.12280701754385964,0.36956521739130443,0.0,0.0,0.375,0.774193548387097,0.7510712867127497,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.3846966302918569,0.8038087479877403,0.8147338036876375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75694
Region 10,52,2019-12-28,7.205839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.5217391304347826,0.0,0.0,0.375,0.5483870967741931,0.8208606028721304,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.39747251555531454,0.8034128725067082,0.8171489449632863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205839999999999
Region 10,1,2020-01-04,5.70858,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421053,0.4130434782608695,0.0,0.0,0.5,0.7419354838709671,0.9218581365706711,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.3659511447898169,0.8225344229634037,0.8350462403199688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70858
Region 10,2,2020-01-11,4.09724,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.23913043478260873,0.0,0.0,0.625,0.870967741935484,0.9348817805071482,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.2602122842928601,0.8401943775679568,0.8501625922195157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09724
Region 10,3,2020-01-18,3.58253,7.522756337922214e-05,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.1956521739130435,0.0,0.0,0.25,0.838709677419355,0.924173259661785,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.4018652821645948,0.8630237522011059,0.8715679361881563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58253
Region 10,4,2020-01-25,3.8196,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.21739130434782608,0.0,0.0,0.25,0.806451612903226,0.9222563880429557,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.3906735891770255,0.687192583783949,0.6989525745698433,0.7507110402828948,0.7553691333108066,0.7326071567173527,0.737156010400163,0.7455768216440324,0.7481509977527759,0.7671094118483628,0.7662356158741006,0.7373229800800601,0.747489917554114,0.7424530439324526,0.7485393295463981,0.7561436651220825,0.7602033059584044,0.7575714719849448,0.7598632376903254,0.773250849998332,0.7734259707325359,0.7480767829487044,0.7517992344304373,0.7456516785604027,0.7536318936098051,0.7545984245235172,0.758414000345495,3.8196
Region 10,5,2020-02-01,3.89226,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.28260869565217395,0.0,0.0,0.5,0.806451612903226,0.9234777252587684,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.41105342352478674,0.8064944795217261,0.8155245332618222,0.8261650926022585,0.838730362848388,0.8228500529871149,0.8365219856043291,0.8464485580585628,0.854816465360758,0.8521468653760094,0.852903346522763,0.8270216175656727,0.8462051721794236,0.8421786018290776,0.8559153534842572,0.848364071994062,0.8580252224037732,0.8478304990950641,0.8511337348734063,0.8522494438245318,0.8570288696418995,0.8284052510936176,0.8401857329321354,0.8444507655051866,0.8595300982857156,0.8500917820284882,0.8595143745572766,3.89226
Region 10,6,2020-02-08,3.51263,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.23913043478260873,0.0,0.0,0.25,0.838709677419355,0.9045015295722316,0.792407065647245,0.5070378479824835,0.04405167773192177,0.8247131509267431,0.9412581344902387,0.08157545360672666,0.46564817199636693,0.8010376199297187,0.8316397938236431,0.8383401598582957,0.8668346444195345,0.8313638333035421,0.8557815766609337,0.8299482075156887,0.84820023083277,0.8341721194198443,0.8469741427996423,0.838699556466992,0.8656444743181375,0.8381546229575708,0.8609629099264313,0.838438108048614,0.8589521414905192,0.8419691474660719,0.8586600827465654,0.8394846421056017,0.8572357016946598,0.8452740404447091,0.8754842231882459,0.8435500256937735,0.8677845763110066,0.8452516866636341,0.864789012768871,3.51263
Region 10,7,2020-02-15,3.44896,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.21739130434782608,0.0,0.0,0.875,0.774193548387097,1.0000000000000002,0.8055101502768257,0.5136065060994682,0.056133740056223465,0.8375404530744336,0.9366305133767173,0.08083788169346512,0.48690371294175044,0.9372637238483543,0.9424300121584486,0.9071699546215624,0.9210274345477839,0.9297257084754347,0.9404893818003859,0.9420497454923052,0.9477183206977634,0.9885019414544446,0.9928233271826571,0.9266759809730113,0.9361646008805293,0.9430885805264018,0.9512126507130244,0.9488231110186842,0.9574867446606743,0.978707693111703,0.9868965484953578,0.9785685847649628,0.9894978189684523,0.9586365842573406,0.9787074560360809,0.938913482262153,0.947609360010913,0.9605977693262355,0.9665871635478621,3.44896
Region 10,8,2020-02-22,3.59175,0.0007522756337922215,0.0,0.02631578947368421,0.0,0.0,0.0,0.07017543859649122,0.23913043478260873,0.00016250694040057962,0.0002639666647811905,0.5,0.7096774193548381,1.0000000000000002,0.9339045610334827,0.6272025857574809,0.524074406364017,0.9784642541924096,0.8671005061460593,0.085558341938339,0.48410307852892126,0.9461541061228878,0.9408607033151808,0.9069557655252393,0.9061194797780403,0.9416949274476496,0.9401983865881002,0.9432706205220863,0.9417698865666484,1.0,0.9999999999999999,0.8962838407536555,0.8910733571268691,0.9374854832155641,0.9367099854688355,0.9541779321009846,0.9544817532263968,1.0,1.0,1.0,0.9995179881827064,0.9962955632840887,0.9955984523102733,0.9419442561852863,0.9399624056015973,0.9620009628770655,0.9586356435858384,3.59175
Region 10,9,2020-02-29,3.85846,0.007898894154818325,0.0,0.11578947368421053,0.0,0.0,0.0,0.10526315789473684,0.26086956521739135,0.01259428788104492,0.013210903080239582,0.625,0.774193548387097,0.8706306558140355,0.9673872923807013,0.6818371389844645,0.336413661104133,1.0,1.0,0.0,0.458840434328783,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.982275491671041,0.9847619130714,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.973322272403644,0.9820356604266572,0.9990005910488762,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,3.85846
Region 10,10,2020-03-07,5.45059,0.040246746407883845,0.0,0.12631578947368421,0.0,0.024999999999999998,0.0,0.35087719298245607,0.5652173913043479,0.10639464810476282,0.10468163734751212,0.75,0.870967741935484,0.9118775663822033,1.0,0.8560108434991136,0.33904539745200074,0.9800529567519858,0.9872161966738974,0.035698480601858686,0.3862760780273556,0.9412283349786583,0.934391579745667,0.9896129501754093,0.9854216523036928,0.9542950722201756,0.9438740785534986,0.9597647562704666,0.9508105901375928,0.9222991926933596,0.9153215625299633,0.9734009497649921,0.9612308230476371,0.964766154701448,0.9550584067445564,0.9667560526935827,0.9575511342066421,0.9020677157727164,0.9004734481320088,0.9301567082452221,0.9192814446087441,0.878217495905881,0.8693638238847916,0.9631462873376789,0.9546567004638742,0.9575081514943707,0.9476868975574877,5.45059
Region 10,11,2020-03-14,5.70073,0.09057398630858346,0.0,0.33157894736842103,0.0,0.12499999999999999,0.0,0.6491228070175439,0.8043478260869567,0.18939506791435887,0.1877620026270968,0.5,0.774193548387097,0.9289132850290578,0.9134985499604535,1.0,0.3774747293498415,0.8648426007649308,0.9280694143167029,0.13600826080542855,0.18161829494774223,0.4054022974893672,0.4067895846995917,0.5808034680833695,0.555927044069223,0.5401433712690731,0.510132900893466,0.5406239767530631,0.5117378951746206,0.5136655151723206,0.4872696362737772,0.5471473946538372,0.5168857543840776,0.5507812221179689,0.5199863996161085,0.5470203170508584,0.517301417996537,0.5054521341163406,0.4813805575413205,0.5184526501361809,0.4895559219004382,0.4670331407512431,0.442057078136659,0.5413705144206743,0.5131015673216189,0.5427939589493613,0.5124400132768976,5.70073
Region 10,12,2020-03-21,5.85685,0.24825095915143308,0.0,0.6473684210526316,0.0,0.39919354838709675,0.043253122144380145,0.9999999999999998,1.0,0.2561244803163469,0.2583353759325251,0.5,0.6129032258064511,0.8092604563152278,0.4993936198259953,0.9438536127619643,0.6677133799868413,0.5831715210355987,0.49156905278380336,0.5996459654816345,0.020455746993994772,0.24164329575507393,0.26264978899084757,0.4031014477275441,0.38280462061591175,0.4402220768247426,0.41393566951820143,0.4216467412132057,0.4006867726155184,0.3394730326522463,0.3225475350942217,0.45892263580156795,0.43242670359486063,0.44614145288430296,0.42223463086890956,0.4028811562588839,0.38284099720647546,0.30321758569923757,0.2888146538622623,0.35000432306186363,0.32909425062773945,0.3188285323663885,0.29862660309107236,0.41691229977455874,0.3954779929635383,0.4029476358477118,0.381767772311033,5.85685
