date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,target_death,target_hosp
3/21/20,12,NY,36,0.9458009994718238,1.0,0.456542748534244,0.9064184223419892,0.9350591385851372,0.07389304197814836,0.5628685236212041,0.580418628787055,0.5584409216829124,0.6038778729938524,0.5858393500385866,0.6049165294504399,0.5808506143904703,0.6064766097138435,0.5807994381092437,0.5697741344134236,0.5515133404609452,0.613563618949594,0.5902220860285186,0.611274980064386,0.5876655220639235,0.6025794230565821,0.5805960752512398,0.5599642936077087,0.5420326285658291,0.55097815812409,0.5353324822027665,0.5955280244413265,0.5756657593865409,0.5836012179842406,0.5657618734541813,0.5959615105420778,0.5734046642244728,0.9999999999999999,0.06382978723404255,0.14639193809609502,0.030178208410943038,0.0382072941197865,0.0,0.0,0.026100195751468137,0.08050691486564653,0.13285241974752038,0.014276337383373212,0.02681343494213943,0.0,0.0,0.0,0.45454545454545325,0.2317880794701987,190,1531.0
3/28/20,13,NY,36,0.4261569089505546,0.9865877983355114,0.32195090522517883,0.48925596696297335,0.4694041508591832,0.6037952846463485,0.1911968362291735,0.21556891447730464,0.2089657204937358,0.23377990728823078,0.23084061773205058,0.23720562815393453,0.23398694357382538,0.23382066390549217,0.2282788001435242,0.18932041241811276,0.1834220367147057,0.2501989723420444,0.2469044577918994,0.25020120618313496,0.2463006969948493,0.2335219706896477,0.2285194859316973,0.16973227468883656,0.1631537564700938,0.19329747068845363,0.18188958047281198,0.24003797478995492,0.23060801252808258,0.21592644118048782,0.20802420746544423,0.2108418307989787,0.20849633614869229,0.9664741474617715,0.2340425531914894,0.6282166636674464,0.06407513399075887,0.10036734285636349,0.0,0.12894956812482586,0.22373667802508518,0.4692117579008256,0.09167418124436455,0.0,0.1830369743155518,0.0,0.0,0.0,0.45454545454545325,0.5695364238410596,1297,8923.0
4/4/20,14,NY,36,0.0,0.0,0.08523935313446299,0.08665220130188278,0.0917652309752287,0.9581656124209316,0.0005853547106776658,0.03925837570321952,0.045587751553148426,0.041430319296814885,0.0485635224442308,0.040197909379475164,0.048652258011454105,0.041260092642369794,0.0483791603018688,0.028718858630620916,0.03255025000700221,0.04632805532062097,0.05472983958590065,0.044151834928630965,0.052791504167187794,0.038174553227949506,0.04500060839475918,0.025585908655649275,0.02831131465579175,0.03048433795992135,0.030720141538468894,0.046187848102095905,0.04937309476184672,0.03681762597903063,0.03987372147178443,0.033248667523635145,0.04138538291980766,0.6813696380501343,0.6914893617021277,0.9195009297582628,0.061985168165535766,0.1159975995417307,0.0,0.5955419336862635,0.588124410933082,1.0,0.1519386834986476,0.0592385953329896,0.5918712955122778,0.0,0.0,0.0,0.45454545454545325,0.8741721854304636,4194,19017.0
4/11/20,15,NY,36,0.03754113679762727,0.0630717380837747,0.025449391147477615,0.01889829915307617,0.03628654318232538,0.984617596319724,0.0,0.02331438175854081,0.028577442274797915,0.026960138363583894,0.032951973281700284,0.027907988752390714,0.03514649575249,0.025447526343036236,0.03242838982544412,0.014405717822911071,0.01920894956152519,0.029017567230491606,0.036760869555712394,0.027554931698657845,0.03555844864637461,0.023006448316149578,0.02986382453661894,0.013227722916795817,0.016677297156036032,0.013637769849720205,0.015265737985610962,0.024111173196303,0.027595893532435675,0.01874332356745191,0.02215195798730908,0.022206704027370988,0.030131044738319554,0.5050806090419029,1.0,1.0,0.08472220013340606,0.14297729566553616,0.0,0.9223181944831429,0.8632639744798086,0.989956354840406,0.30147279846708763,0.22645224815005785,1.0,1.0,0.16884800797402774,1.0,0.3636363636363633,1.0,7086,18826.0
4/18/20,16,NY,36,0.08450818673058957,0.42286264529885137,0.17859673990077962,0.04745572898439132,0.0,0.9897929844738356,0.023571234812900632,0.018354440725130386,0.020906471481456454,0.019545015492730966,0.023353730705458223,0.023348241951623064,0.028592662106246627,0.0219253035970797,0.027098412511122244,0.015511948812404558,0.018704524364702435,0.022464054403304276,0.02764374766901706,0.02253739104929052,0.02854375831447771,0.021826180907362255,0.02666158828740957,0.012751445874854508,0.014926831981952042,0.007525684008736058,0.009238490987531836,0.012304483531799179,0.015547599771202875,0.012117207221208987,0.01468824974133226,0.024578368447583876,0.029847585130333157,0.29915497518780165,0.7234042553191489,0.8428408613760422,0.09283602000903719,0.1413342547213559,0.0,1.0,1.0,0.7785665457222485,0.7302374513074844,0.6980636692973522,0.762489415749365,0.7549447235393061,1.0,0.7941493409869973,0.45454545454545325,0.9072847682119205,5403,14806.0
4/25/20,17,NY,36,0.0491203835371552,0.003576587110530327,0.0,0.0,0.021959384066056686,1.0,0.04544351327041957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782123382915167,0.6276595744680852,0.6799382160638234,0.12683959559067728,0.16450595113612598,0.0,0.9099470604625244,0.9306894801711013,0.49119209128674346,1.0,1.0,0.6110640699971776,0.6125483725024244,0.8967963496952658,0.7330004016774766,0.45454545454545325,0.6821192052980132,4330,9341.0
5/2/20,18,NY,36,0.12708731158330966,0.1586766627691038,0.16010566329489082,0.07293343599076085,0.07761660343673282,0.9580218516388729,0.11280213583084675,0.027097126838973654,0.02455850399889048,0.028153866737626723,0.027464635853038252,0.034876334113225396,0.03450982782156019,0.0322559377452005,0.031791990564629516,0.02345513998299474,0.02264307813313146,0.034497978938548904,0.033606191977614816,0.03427434364962116,0.03400993757745967,0.03112912425868032,0.03080571875523598,0.01979967241655231,0.018789038133595913,0.015712828120440336,0.01433587812602985,0.02114582723270457,0.01985833747431362,0.02147558275359894,0.020146709660585627,0.03408776468050803,0.03392942589764078,0.15195761634536212,0.6808510638297873,0.4613400515865875,0.1409136537261546,0.1649305776557343,0.0,0.7619113959320144,0.7224679185093889,0.34169427354472315,0.9095281036970243,0.9066294719242912,0.38046852949477844,0.44812979441546485,0.7101512370431774,0.5043861553805633,0.45454545454545325,0.46357615894039733,2696,6498.0
5/9/20,19,NY,36,0.19863486775281358,0.2738840360409932,0.11378132852264675,0.1238888500034997,0.10265565721937064,0.8720529039677976,0.15453364361891986,0.04005173089039854,0.03289883109355163,0.045018204783124086,0.03971061583676133,0.055495333771419755,0.049402887135225074,0.048007878850249264,0.04239620367726171,0.03279190666450427,0.028125243979771702,0.05507909471373314,0.04808950124975976,0.05289894998291235,0.04685459755085335,0.04661179649189577,0.041182979874767864,0.02735698276564119,0.023403242903571826,0.022965779646181586,0.018785321761921138,0.032853034863046346,0.0276815375692145,0.03137059143747821,0.026615582771291474,0.05061674142615866,0.04509915763357454,0.143198596496269,0.5531914893617021,0.30104672785075876,0.1632568291083405,0.1769274134152884,0.5221359076853458,0.6015603232098077,0.0,0.22837461218909397,0.6453261199278629,0.6324253366643298,0.3179508890770534,0.32516071160604093,0.6614458553941649,0.3579290164103834,0.45454545454545325,0.3245033112582782,2253,4343.0
5/16/20,20,NY,36,0.27696745622232155,0.4779558429052892,0.38373816120095355,0.208511233988941,0.1596072305288998,0.8454571592869465,0.2320431734791485,0.07669993707992898,0.06419441648915551,0.0809846961555012,0.07284983991723629,0.09846556920576167,0.08882736536041262,0.09357523998356856,0.083998701059928,0.07144137227447078,0.06335281304717773,0.09949710008491462,0.08823015941971322,0.09977264654358163,0.08975900806149019,0.09376376201844709,0.08465793636385195,0.05731948936953782,0.050497828336128196,0.04570510191099124,0.040183829624002,0.061604737995820016,0.05422448322479319,0.06164426412454445,0.05448389141814361,0.10068519394229372,0.09064678545934578,0.09783460629965411,0.5212765957446809,0.22554135924659588,0.19626874677828118,0.20443448294674438,1.0,0.4479520757871273,0.2882621619662148,0.15365199558289952,0.4386834986474303,0.41910075489319015,0.19630256844482077,0.28884034778479806,0.4124998207756118,0.3343586460470005,0.45454545454545325,0.2052980132450331,1391,2922.0
5/23/20,21,NY,36,0.27343273879657093,0.4241006946832657,0.49745506088525226,0.286694197522223,0.2035706315554563,0.7983036227717079,0.12159673343517552,0.0815848186313152,0.07036575890015397,0.08578348634625312,0.0784441936777796,0.09811961303182652,0.09126392193362441,0.09634222437172216,0.08875219107133821,0.07571384315916982,0.06879430128886953,0.10144368087933915,0.09168034207883045,0.1022741848823014,0.09427202128506292,0.09782386838113023,0.09060713326333229,0.06157552684068848,0.055585526857767596,0.05466129014815663,0.04888075419302532,0.06963669140195126,0.06163775815982671,0.06979410179502364,0.06246974881729958,0.10081215085803205,0.09344372886940015,0.04617893737398215,0.6914893617021277,0.17431467818367224,0.2447393015547512,0.2484383382282072,0.7462101214269553,0.3417107829478963,0.20706155296164722,0.09864857758847348,0.319957920198377,0.3002953725468158,0.1675134067174711,0.299526790493703,0.0,0.3661587744084754,0.45454545454545325,0.14569536423841062,1187,1876.0
5/30/20,22,NY,36,0.3800430666720839,0.608501272439645,0.6063397976934477,0.37320641142297195,0.23936621289890647,0.6982461184588844,0.4061219536570393,0.11703442689012483,0.0969739832078605,0.1219223791525507,0.10704144682524605,0.14658153736306218,0.13048018134385453,0.14164824039667873,0.12469702629692479,0.11179635933128812,0.09761434623571504,0.14505764537147853,0.12580508894602999,0.15012391923856272,0.13223902488942457,0.14548122811177983,0.12866586998701185,0.08975285417982225,0.07821303614226838,0.07546806804217171,0.06530055256289333,0.09417631404622488,0.08019929914022497,0.09687659211449302,0.08321752128792545,0.15255467353876243,0.13537871750075925,0.06242368597186791,0.6702127659574468,0.14492232019674883,0.32139258707645213,0.3211576755562426,0.5122558262312392,0.245555865143494,0.1940839556296672,0.06925382552453069,0.22843402479711472,0.21201181495110138,0.08707310189105279,0.2794747728356959,0.0,0.39107575421857116,0.45454545454545325,0.09271523178807949,617,1317.0
6/6/20,23,NY,36,0.3763052045666924,0.5983905358002614,0.7822949552219575,0.38335549800517954,0.207855389422004,0.6617308798159862,0.4706822951615436,0.11148495072641407,0.09400081969253525,0.1214679774706104,0.10705483775774005,0.13899458635292333,0.1255728680056022,0.13263519380434766,0.11842554629610087,0.10421272729578032,0.09161367448284684,0.13919912432243586,0.12200199914090533,0.1406767030934512,0.12563286677506286,0.13518971360512122,0.12071961243115713,0.08724803132214527,0.07651507889209133,0.07681432140623329,0.06657448648142589,0.09264996942811048,0.07878671919743885,0.09519672083636806,0.08206614753457742,0.14135504493511294,0.12711446075437577,0.09805349088985092,0.5319148936170213,0.11376042229020454,0.3969681462639288,0.39272224697442243,0.3467833169922317,0.17082752855948732,0.14587109403320525,0.031287795130672556,0.14457469206492346,0.13669182806640828,0.06943268416596104,0.32369664690480937,0.0,0.4488656358643493,0.45454545454545325,0.05298013245033113,492,595.0
6/13/20,24,NY,36,0.428432129362532,0.6457115344934314,0.748534243927582,0.44998950094491497,0.3691140370453023,0.6076768257619322,0.5010208015076453,0.13409882090794514,0.11009342005597379,0.14340161961628395,0.12333637805725131,0.1645651787452898,0.14351116446919582,0.16085839414671832,0.1393500264594194,0.12825989085677075,0.11082159374856189,0.1641229424152516,0.14030601234475443,0.1679194260337143,0.14579330066288415,0.1634889877288317,0.14225080986478084,0.10800499462828687,0.09263973014900684,0.09363554439736924,0.07918281898475601,0.11319342806055412,0.09465564810578167,0.11533115871952947,0.09735049481743469,0.1706744572215663,0.1493186659748736,0.09214409671422953,0.2872340425531915,0.07863955371603382,0.40178517134632524,0.3952745524145519,0.23825326193528926,0.12050710504318751,0.12201841513811354,0.0,0.10444845220919763,0.09451919922785024,0.060259666948913354,0.2689107312036516,0.0,0.36898663353976907,0.45454545454545325,0.02649006622516556,427,0.0
6/20/20,25,NY,36,0.5140372973631822,0.6917257032808308,0.8677275948714646,0.5246727794498496,0.40022316447221595,0.5319148936170213,0.6339391516639777,0.16443906658608598,0.1350643929830051,0.17269438873215714,0.1474061069208729,0.19720367097030767,0.17219335060699426,0.1955919825403482,0.16941825132862903,0.16170922301352567,0.13986734979603577,0.19469986348332657,0.16611570469904302,0.2025477445622193,0.17528499471284498,0.20101658421328955,0.17454165327096732,0.13714526193640825,0.11794446946454906,0.12042603384682768,0.1020253331217181,0.14197889648402512,0.11763718671365792,0.14435606978377208,0.12114762440707683,0.20764578240264572,0.18187298499384225,0.07078284483520887,0.20212765957446807,0.06856217383480294,0.42179795063601755,0.41411451277061984,0.15438570027905574,0.08166620228475899,0.09294569709272821,0.0,0.051848512173129024,0.04496225796438502,0.03513971210838273,0.25304154917432464,0.0,0.3365267288998909,0.45454545454545325,0.01324503311258278,249,0.0
6/27/20,26,NY,36,0.5975703896314956,0.7700667171057156,0.9518072289156628,0.6025057744802969,0.41870118277170276,0.4573030477285796,0.718715646103108,0.20998108039014368,0.16935350085169787,0.2115103429161304,0.1746240384574246,0.23854344617362122,0.2042329541924524,0.24693515645417585,0.20992921183479862,0.22156976327194267,0.18931315367976254,0.2421766780202118,0.20023520480513374,0.25479099448440534,0.21551029573957636,0.2599208486217818,0.2217271374773892,0.1842195317867557,0.1564106037339804,0.15545139559251453,0.12832114467209407,0.17647530339317102,0.14147578524192894,0.18739907102822667,0.1526518741083837,0.27105496571243703,0.23400831720581333,0.06609389658538052,0.20212765957446807,0.06869713874392656,0.3948772449123739,0.38795770101564847,0.10724790708198205,0.0556701030927835,0.06264046980352353,0.0,0.029606252028854918,0.022645224815005784,0.03302286198137172,0.25981219889671053,0.0,0.35464905873601,0.5454545454545467,0.0,234,0.0
7/4/20,27,NY,36,0.6111404542315038,0.7401471903157026,0.9226209651439986,0.6330230279274865,0.41022093282749383,0.4436457734330075,0.7788215810287965,0.22363645754987455,0.18114533806538335,0.22869124658042128,0.18869107413225786,0.2511559981160062,0.2153750571728985,0.2591792227759155,0.22148815098627134,0.23337537651991797,0.19860531527318903,0.2588081754461156,0.2135024522674347,0.26956005530843463,0.22841817416912075,0.27197713748084373,0.23211640127308059,0.19577470615225795,0.16595888586984098,0.1737571383745418,0.14311752509499762,0.20205655735025901,0.1613902833378069,0.20693011599700434,0.16802207126289825,0.2778330605728834,0.24017304539500012,0.060201305173731005,0.14893617021276595,0.06905704516825624,0.3845855197363312,0.37797670464361377,0.07180028659778265,0.041097798829757594,0.0889581671862539,0.0,0.038473099188458315,0.02067607483109224,0.021874117979113747,0.21630655590470407,0.0,0.31015280689176716,0.5454545454545467,0.0,155,0.0
7/11/20,28,NY,36,0.6870759354812498,0.8993053167343008,0.8739771921912249,0.6381325680688739,0.3090381611247489,0.4279758481886141,0.8106734434561628,0.2317739166556424,0.1808025696738655,0.23658188259813323,0.18708105064700706,0.25799538448398834,0.21087583851119107,0.26793516802348377,0.21923204364113147,0.24183833880651723,0.20065640527654932,0.269459422594068,0.21298783244868158,0.27924794521899576,0.22597903330339175,0.28252299123432784,0.23163410750432578,0.20171508155779433,0.16685776476180456,0.18729623830649,0.15055079468750107,0.212820046034509,0.16425611502978135,0.21920617422319777,0.17195960500113977,0.2837278630024531,0.23590994512347502,0.04382445253330893,0.14893617021276595,0.06539799652090456,0.4078090253967333,0.4003264259540458,0.05347311260276039,0.03349122318194483,0.06960052200391503,0.0,0.05936278944995499,0.03199868723859513,0.02455546147332769,0.18562919528851043,0.0,0.2748623282285809,0.5454545454545467,0.00662251655629139,174,0.0
7/18/20,29,NY,36,0.6735464998171699,0.7542471971937548,0.8410540557953742,0.6361027507524323,0.37089935282303055,0.4397642323174238,0.8144568336593235,0.2218748263268736,0.17973470233247862,0.22948332534607385,0.18487321370655843,0.24892277443289174,0.21136789525037442,0.2543052602813888,0.21574997895706916,0.2329935247184604,0.19816293677959906,0.25773362516949866,0.20890766368785973,0.2657316437620141,0.22238683782646768,0.2697123783424287,0.2281325332585895,0.19647308675066666,0.16663627356656738,0.18128352098082648,0.1479910533911027,0.20224788237037777,0.1570627083815081,0.2118912168461491,0.1682942134609112,0.2727439162530211,0.23537395488627444,0.07808981474987778,0.2553191489361702,0.07806970187751183,0.4239515322518025,0.4167841133307268,0.05173844181310808,0.03335190860964057,0.068658014935112,0.0,0.04538623399458985,0.02166064982304901,0.01651143099068586,0.22065591523081507,0.0,0.3242591787306709,0.5454545454545467,0.00662251655629139,117,0.0
7/25/20,30,NY,36,0.7065371957908423,0.7391154824953573,1.0,0.662490375866172,0.41499665253291673,0.4025301897642323,0.9060577074083064,0.2514423342016899,0.19859060891953495,0.25396448849526204,0.19943449147489342,0.2704920136327076,0.22471259709038022,0.28658671112918416,0.2367316755487755,0.2685980543308992,0.2237627349332021,0.28617768832450646,0.22593708871092516,0.29469288839016217,0.24007623736483646,0.30664020559652605,0.25337979810624006,0.2243283463891979,0.1866558774709147,0.20979161030730945,0.1678833403292781,0.23391051632884924,0.17680537173976385,0.24301969920364985,0.18819811770081843,0.30492771731967094,0.2572982304365805,0.10781033567090097,0.22340425531914895,0.07235618739127826,0.4136018044431887,0.40637849043908386,0.049475827739648544,0.031345778768459176,0.06728050460378453,0.0,0.04448452073940501,0.02609123728685449,0.016229184307084393,0.2573418360833447,0.0,0.31557459579370506,0.5454545454545467,0.00662251655629139,115,0.0
